forecast_time,alarm_time,forecast_kw,observed_kw,residual_kw,adaptive_threshold_kw,anomaly_score,severity,severity_level,root_cause,root_cause_confidence,title,recommendation,action,indoor_temp,outdoor_temp,humidity
2020-10-20 17:45:00,2020-10-20 18:15:00,59.26505661010742,49.507347106933594,-9.757709503173828,8.268396377563477,1.1801211574292259,WARNING,1,HVAC SOUTH,90.98649747092566,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.073875427246094,22.049999237060547,48.52000045776367
2020-10-20 18:00:00,2020-10-20 18:30:00,56.42341232299805,46.88893508911133,-9.534477233886719,8.268396377563477,1.1531229029801702,WARNING,1,HVAC SOUTH,87.54019093300252,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.034969329833984,22.464000701904297,47.630001068115234
2020-10-21 07:00:00,2020-10-21 07:30:00,28.254379272460938,9.103334426879883,-19.151044845581055,8.268396377563477,2.3161740162273725,HIGH,2,HVAC SOUTH,98.19455131323446,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.404062271118164,21.600000381469727,29.8799991607666
2020-10-21 07:15:00,2020-10-21 07:45:00,26.40645980834961,11.35156536102295,-15.05489444732666,8.268396377563477,1.8207756086994735,HIGH,2,HVAC SOUTH,99.62573683299507,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.339624404907227,21.13050079345703,29.90999984741211
2020-10-21 07:30:00,2020-10-21 08:00:00,10.55527400970459,22.68487548828125,12.12960147857666,8.268396377563477,1.466983550944736,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.421655654907227,20.791500091552734,30.190000534057617
2020-10-21 07:45:00,2020-10-21 08:15:00,12.02090835571289,27.20545196533203,15.18454360961914,8.268396377563477,1.836455694216937,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.44499969482422,20.208499908447266,33.16999816894531
2020-10-21 08:45:00,2020-10-21 09:15:00,34.77763748168945,24.23729133605957,-10.540346145629883,8.268396377563477,1.2747751394975941,WARNING,1,HVAC SOUTH,94.27506562098574,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.2731876373291,21.116500854492188,28.190000534057617
2020-10-21 09:45:00,2020-10-21 10:15:00,29.450319290161133,8.943788528442383,-20.50653076171875,8.268396377563477,2.4801097849352978,HIGH,2,HVAC SOUTH,97.93871033019968,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.144250869750977,20.405500411987305,31.559999465942383
2020-10-21 10:00:00,2020-10-21 10:30:00,21.453821182250977,9.521123886108398,-11.932697296142578,8.268396377563477,1.4431694794558088,WARNING,1,HVAC SOUTH,99.41255457700734,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.14231300354004,19.894500732421875,32.540000915527344
2020-10-21 11:45:00,2020-10-21 12:15:00,11.230963706970215,27.598140716552734,16.367176055908203,8.268396377563477,1.9794861432043813,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.034936904907227,19.394500732421875,41.849998474121094
2020-10-21 12:15:00,2020-10-21 12:45:00,25.917585372924805,13.520685195922852,-12.396900177001953,8.268396377563477,1.499311306681098,WARNING,1,HVAC SOUTH,99.81016329470704,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.09343719482422,19.660999298095703,40.36000061035156
2020-10-21 13:30:00,2020-10-21 14:00:00,13.915667533874512,23.239206314086914,9.323538780212402,8.268396377563477,1.1276114925394825,WARNING,1,HVAC NORTH,90.52213406344312,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,23.095500946044922,18.797500610351562,40.880001068115234
2020-10-21 14:00:00,2020-10-21 14:30:00,23.68076515197754,38.689788818359375,15.009023666381836,8.268396377563477,1.815227884709209,HIGH,2,HVAC NORTH,58.627788388624836,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,23.138437271118164,19.506000518798828,40.91999816894531
2020-10-21 14:15:00,2020-10-21 14:45:00,24.11808967590332,38.214866638183594,14.096776962280273,8.268396377563477,1.7048985460508725,HIGH,2,LIGHTING,44.38285263817656,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,23.1638126373291,19.714000701904297,39.84000015258789
2020-10-21 15:45:00,2020-10-21 16:15:00,32.887142181396484,43.13458251953125,10.247440338134766,8.268396377563477,1.2393503976105307,WARNING,1,LIGHTING,78.53440424084461,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,23.4997501373291,19.883499145507812,40.41999816894531
2020-10-21 16:45:00,2020-10-21 17:15:00,46.37799835205078,36.33645248413086,-10.041545867919922,8.268396377563477,1.2144490188167485,WARNING,1,HVAC SOUTH,80.76985219683498,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.710750579833984,18.98349952697754,61.63999938964844
2020-10-21 18:15:00,2020-10-21 18:45:00,40.1423454284668,48.70561599731445,8.563270568847656,8.268396377563477,1.0356628030175632,WARNING,1,HVAC NORTH,55.30363289479195,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,23.745874404907227,23.061500549316406,39.06999969482422
2020-10-21 18:30:00,2020-10-21 19:00:00,43.90372085571289,53.59910202026367,9.695381164550781,8.268396377563477,1.1725830163221815,WARNING,1,HVAC NORTH,52.471942121552715,Unexpected HVAC consumption — North zone,"Inspect the North HVAC operating state, schedule and temperature setpoint.",Review HVAC North operation.,23.77121925354004,23.92799949645996,33.619998931884766
2020-10-21 20:00:00,2020-10-21 20:30:00,56.7146110534668,45.969520568847656,-10.74509048461914,8.268396377563477,1.2995374186191946,WARNING,1,HVAC SOUTH,99.533962874731,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.839624404907227,25.916500091552734,27.670000076293945
2020-10-21 23:30:00,2020-10-22 00:00:00,46.49120330810547,62.105812072753906,15.614608764648438,8.268396377563477,1.8884688217196641,HIGH,2,HVAC SOUTH,87.23183856100756,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.03290557861328,26.017000198364258,31.1200008392334
2020-10-22 00:00:00,2020-10-22 00:30:00,61.128170013427734,41.82588195800781,-19.302288055419922,8.268396377563477,2.334465738458937,HIGH,2,HVAC SOUTH,98.94838513259836,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.15790557861328,25.643999099731445,32.130001068115234
2020-10-22 05:15:00,2020-10-22 05:45:00,32.19145965576172,9.597490310668945,-22.593969345092773,8.268396377563477,2.732569692280614,CRITICAL,3,HVAC SOUTH,99.38101858823629,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.57406234741211,22.758499145507812,33.97999954223633
2020-10-22 05:45:00,2020-10-22 06:15:00,10.639842987060547,25.675384521484375,15.035541534423828,8.268396377563477,1.8184350202686446,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.601375579833984,20.253000259399414,41.650001525878906
2020-10-22 06:30:00,2020-10-22 07:00:00,26.85926055908203,9.726835250854492,-17.13242530822754,8.268396377563477,2.0720372519533354,HIGH,2,HVAC SOUTH,98.55168975343818,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.5466251373291,20.327499389648438,39.7400016784668
2020-10-22 06:45:00,2020-10-22 07:15:00,19.534963607788086,9.403740882873535,-10.13122272491455,8.268396377563477,1.2252947563575816,WARNING,1,HVAC SOUTH,98.98480414615139,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.5778751373291,19.697500228881836,42.9900016784668
2020-10-22 07:15:00,2020-10-22 07:45:00,10.27727222442627,23.551250457763672,13.273978233337402,8.268396377563477,1.6053872634065671,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.472312927246094,19.105499267578125,44.11000061035156
2020-10-22 07:30:00,2020-10-22 08:00:00,9.961225509643555,28.628005981445312,18.666780471801758,8.268396377563477,2.257605903177862,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.45481300354004,19.285999298095703,43.9900016784668
2020-10-22 09:00:00,2020-10-22 09:30:00,29.596458435058594,14.807941436767578,-14.788516998291016,8.268396377563477,1.7885592711084906,HIGH,2,HVAC SOUTH,98.93953543970932,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.363000869750977,20.00550079345703,44.779998779296875
2020-10-22 09:15:00,2020-10-22 09:45:00,30.432527542114258,10.797805786132812,-19.634721755981445,8.268396377563477,2.3746710800247564,HIGH,2,HVAC SOUTH,97.37765103252568,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.35906219482422,19.674999237060547,46.970001220703125
2020-10-22 09:45:00,2020-10-22 10:15:00,11.506163597106934,39.04969787597656,27.543533325195312,8.268396377563477,3.331182017342015,CRITICAL,3,HVAC SOUTH,100.0,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,23.300500869750977,18.488500595092773,48.380001068115234
2020-10-22 10:00:00,2020-10-22 10:30:00,17.505617141723633,36.27295684814453,18.7673397064209,8.268396377563477,2.2697677819784494,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.218563079833984,18.308500289916992,49.81999969482422
2020-10-22 10:15:00,2020-10-22 10:45:00,35.57640075683594,14.67977523803711,-20.896625518798828,8.268396377563477,2.5272887951407847,CRITICAL,3,HVAC SOUTH,99.77385385788996,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.210750579833984,18.799999237060547,50.880001068115234
2020-10-22 10:30:00,2020-10-22 11:00:00,35.217559814453125,9.332965850830078,-25.884593963623047,8.268396377563477,3.1305458497202205,CRITICAL,3,HVAC SOUTH,98.53557660895076,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.230249404907227,19.58049964904785,47.650001525878906
2020-10-22 11:15:00,2020-10-22 11:45:00,9.758198738098145,27.160480499267578,17.40228271484375,8.268396377563477,2.104674464091408,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,23.222375869750977,18.758499145507812,48.61000061035156
2020-10-22 11:45:00,2020-10-22 12:15:00,25.973913192749023,9.670698165893555,-16.30321502685547,8.268396377563477,1.9717505405394806,HIGH,2,HVAC SOUTH,99.1955611706269,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.230249404907227,17.133499145507812,54.34000015258789
2020-10-22 17:15:00,2020-10-22 17:45:00,20.92783546447754,10.549079895019531,-10.378755569458008,8.268396377563477,1.2552319815751758,WARNING,1,HVAC SOUTH,90.3737217660206,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,23.542875289916992,15.53600025177002,76.26000213623047
